chr5_3742512,XM_015907598.1,98.438,192,2,1,658,849,4454,4264,2.48e-90,337
chr6_14105797,XM_029352228.1,98.990,297,3,0,1,297,551,847,2.95e-149,532
chr6_14105797,XM_029352170.1,98.990,297,3,0,1,297,551,847,2.95e-149,532
chr6_14105797,XM_015896925.1,98.653,297,4,0,1,297,412,708,1.37e-147,527
chr6_19759250,XM_015914031.1,98.115,1008,11,2,1,1000,229,1236,0.0,1749
chr6_3740232,XM_015898677.1,94.444,216,12,0,486,701,1456,1671,3.21e-89,333
chr7_16864959,XM_029344794.1,97.904,954,20,0,47,1000,736,1689,0.0,1652
chr7_16864959,XM_015910089.1,97.899,952,20,0,47,998,811,1762,0.0,1648
chr7_16864959,XM_015918744.1,97.403,308,7,1,47,354,519,825,1.77e-146,523
chr7_16864959,XM_015918745.1,98.039,153,3,0,846,998,1,153,3.30e-69,267
chr7_23163550,XM_015924023.1,95.419,633,19,1,29,661,1249,627,0.0,1000
chr7_23163550,XM_029336565.1,99.267,273,2,0,389,661,13297,13025,1.39e-137,494
chr7_23163550,XM_029336565.1,94.375,160,9,0,758,917,13869,14028,4.30e-63,246
chr7_23163550,XM_015895377.1,98.201,278,5,0,384,661,923,646,2.33e-135,486
chr7_23163550,GU137132.1,79.762,168,26,1,1,160,243,410,1.27e-23,115
chr7_23163550,XM_020761135.1,93.333,45,3,0,1,45,99,143,3.59e-09,67.6
chr7_23163550,XM_020747017.1,93.333,45,3,0,1,45,99,143,3.59e-09,67.6
chr7_23163550,XM_015912388.1,93.182,44,2,1,955,997,1077,1120,4.65e-08,63.9
chr7_23163550,XM_020757669.1,92.308,39,3,0,7,45,1,39,7.78e-06,56.5
chr7_23163550,XM_031695663.1,100.000,28,0,0,18,45,2124,2097,1.01e-04,52.8
chr8_12266007,XM_015922289.1,99.476,382,2,0,52,433,5408,5789,0.0,695
chr8_12266007,XM_015922289.1,98.429,382,6,0,52,433,4238,4619,0.0,673
chr8_12266007,XM_029330402.1,98.429,382,6,0,52,433,4889,5270,0.0,673
chr8_12266007,XM_020755392.1,79.339,363,71,4,60,420,4851,5211,9.25e-65,252
chr8_12266007,XM_020755391.1,79.339,363,71,4,60,420,4854,5214,9.25e-65,252
chr8_12266007,XM_029324321.1,80.272,294,47,7,470,761,1549,1833,1.57e-52,211
chr8_12266007,XM_029357901.1,80.351,285,37,8,467,748,2370,2638,1.22e-48,198
chr8_12266007,XM_029357584.1,86.826,167,21,1,611,777,3680,3515,9.51e-45,185
chr8_12266007,XM_029357583.1,86.826,167,21,1,611,777,3820,3655,9.51e-45,185
chr8_12266007,XM_029357582.1,86.826,167,21,1,611,777,3826,3661,9.51e-45,185
chr8_12266007,XM_029357581.1,86.826,167,21,1,611,777,3737,3572,9.51e-45,185
chr8_12266007,XM_029357580.1,86.826,167,21,1,611,777,3743,3578,9.51e-45,185
chr8_12266007,XM_029357579.1,86.826,167,21,1,611,777,3851,3686,9.51e-45,185
chr8_12266007,XM_015910355.1,87.050,139,16,2,610,748,2478,2614,7.46e-36,156
chr8_12266007,XM_015910354.1,87.050,139,16,2,610,748,2478,2614,7.46e-36,156
chr8_12266007,XM_015910353.1,87.050,139,16,2,610,748,2518,2654,7.46e-36,156
chr8_12266007,XM_015924883.1,82.927,164,27,1,553,715,1909,2072,4.49e-33,147
chr8_12266007,XM_015924882.1,82.927,164,27,1,553,715,2084,2247,4.49e-33,147
chr8_12266007,XM_015924881.1,82.927,164,27,1,553,715,2050,2213,4.49e-33,147
chr8_12266007,XR_003825096.1,80.612,196,21,12,482,670,841,656,9.71e-30,135
chr8_12266007,XM_029337021.1,80.612,196,21,12,482,670,1583,1398,9.71e-30,135
chr8_12266007,XM_029337020.1,80.612,196,21,12,482,670,1897,1712,9.71e-30,135
chr8_12266007,XM_029358629.1,80.220,182,28,5,555,730,3695,3516,4.52e-28,130
chr8_2002953,XM_029328086.1,95.665,1015,29,1,1,1000,143,1157,0.0,1616
chr8_468407,XR_001562534.1,91.667,156,11,1,838,993,249,96,1.21e-53,215
chr8_468407,XR_001562534.1,100.000,39,0,0,1,39,286,248,7.73e-11,73.1
chr8_468407,XR_003827104.1,92.053,151,10,2,838,987,1266,1117,1.57e-52,211
chr8_468407,XR_003827104.1,97.436,39,0,1,1,39,1302,1265,1.29e-08,65.8
chr8_468407,XM_015901682.1,96.552,87,3,0,568,654,5468,5382,1.61e-32,145
chr8_468407,XM_015901681.1,96.552,87,3,0,568,654,5669,5583,1.61e-32,145
chr8_468407,XM_029356489.1,95.455,88,4,0,567,654,1189,1276,2.09e-31,141
chr8_468407,XM_029356488.1,95.455,88,4,0,567,654,1820,1907,2.09e-31,141
chr8_468407,XM_029352693.1,95.455,88,4,0,567,654,3278,3191,2.09e-31,141
chr8_468407,XM_029352013.1,95.402,87,4,0,568,654,587,673,7.51e-31,139
chr8_468407,XR_003826289.1,95.402,87,4,0,568,654,3029,3115,7.51e-31,139
chr8_468407,XR_003826288.1,95.402,87,4,0,568,654,2239,2325,7.51e-31,139
chr8_468407,XR_003826286.1,95.402,87,4,0,568,654,3059,3145,7.51e-31,139
chr8_468407,XR_003826285.1,95.402,87,4,0,568,654,3059,3145,7.51e-31,139
chr8_468407,XM_029344590.1,95.402,87,4,0,568,654,2779,2865,7.51e-31,139
chr8_468407,XM_029334392.1,95.402,87,4,0,568,654,2858,2944,7.51e-31,139
chr8_468407,XR_003825955.1,95.402,87,4,0,568,654,803,889,7.51e-31,139
chr8_468407,KY751906.1,95.349,86,4,0,569,654,4218,4303,2.70e-30,137
chr8_468407,XM_015923470.1,95.349,86,4,0,569,654,2559,2474,2.70e-30,137
chr8_468407,XR_003827783.1,94.253,87,5,0,568,654,4838,4752,3.49e-29,134
chr8_468407,JQ970521.1,94.253,87,5,0,568,654,515,601,3.49e-29,134
chr8_468407,KM101116.1,94.253,87,5,0,568,654,2567,2653,3.49e-29,134
chr8_468407,KM101115.1,94.253,87,5,0,568,654,2601,2687,3.49e-29,134
chr8_468407,KC818413.1,94.253,87,5,0,568,654,161,247,3.49e-29,134
chr8_468407,JQ009183.1,93.103,87,6,0,568,654,554,640,1.63e-27,128
chr8_468407,XM_029332531.1,92.135,89,7,0,566,654,1898,1986,5.85e-27,126
chr8_468407,XM_029332530.1,92.135,89,7,0,566,654,1903,1991,5.85e-27,126
chr8_468407,XM_029332529.1,92.135,89,7,0,566,654,1733,1821,5.85e-27,126
chr8_468407,KC818414.1,93.103,87,5,1,568,654,178,263,5.85e-27,126
chr8_468407,XR_003827725.1,91.765,85,7,0,568,652,1933,2017,9.78e-25,119
chr8_468407,XM_015907799.1,91.765,85,7,0,570,654,1452,1536,9.78e-25,119
chr8_468407,XM_029344745.1,89.474,95,5,2,565,654,453,359,1.27e-23,115
chr8_468407,XM_029344176.1,95.775,71,3,0,568,638,73,3,1.27e-23,115
chr8_468407,XM_029340031.1,92.308,78,6,0,568,645,1555,1632,1.64e-22,111
chr8_468407,XM_029341756.1,92.857,70,5,0,583,652,2363,2294,9.85e-20,102
chr8_468407,XR_003824847.1,96.491,57,2,0,568,624,57,1,1.65e-17,95.3
chr8_468407,XR_001564759.1,94.643,56,3,0,568,623,1328,1383,2.76e-15,87.9
chr8_468407,XM_029343025.1,96.154,52,2,0,569,620,52,1,9.92e-15,86.1
chr8_468407,XR_002298158.1,96.154,52,2,0,703,754,985,934,9.92e-15,86.1
chr8_468407,XM_029348401.1,97.917,48,1,0,568,615,314,267,3.57e-14,84.2
chr8_468407,XM_029348400.1,97.917,48,1,0,568,615,232,185,3.57e-14,84.2
chr8_468407,XM_020752931.1,96.078,51,2,0,704,754,2304,2254,3.57e-14,84.2
chr8_468407,XM_020749304.1,90.476,63,5,1,697,759,1818,1757,1.28e-13,82.4
chr8_468407,XM_029350124.1,94.118,51,3,0,602,652,3521,3571,1.66e-12,78.7
chr8_468407,XM_020749306.1,91.379,58,4,1,697,754,2651,2595,1.66e-12,78.7
chr8_468407,XR_001562737.1,95.652,46,2,0,566,611,46,1,2.15e-11,75.0
chr8_7844659,XR_001564537.1,85.613,424,30,14,3,396,518,96,3.10e-114,416
chr8_7844659,XM_029345160.1,86.316,95,9,3,900,991,3723,3630,3.54e-19,100
chr8_7844659,XM_029338394.1,84.946,93,11,1,906,998,2814,2725,2.13e-16,91.6
chr8_7844659,XM_029338384.1,84.946,93,11,1,906,998,2813,2724,2.13e-16,91.6
chr9_233008,XM_029339816.1,99.487,390,2,0,611,1000,3568,3957,0.0,710
chr9_233008,XM_029339816.1,98.964,193,2,0,97,289,3377,3569,4.12e-93,346
chr9_233008,XM_015901914.1,100.000,282,0,0,611,892,3575,3856,6.38e-146,521
chr9_233008,XM_015901914.1,98.964,193,2,0,97,289,3384,3576,4.12e-93,346
chr9_233008,XM_029339817.1,99.645,282,1,0,611,892,3566,3847,2.97e-144,516
chr9_233008,XM_029339817.1,98.964,193,2,0,97,289,3375,3567,4.12e-93,346
chr9_2679394,XM_029328456.1,100.000,142,0,0,11,152,1003,862,4.27e-68,263
chr9_2679394,XM_029328456.1,96.053,76,3,0,846,921,862,787,2.10e-26,124
chr9_2679394,XM_029328447.1,100.000,142,0,0,11,152,1003,862,4.27e-68,263
chr9_2679394,XM_029328447.1,96.053,76,3,0,846,921,862,787,2.10e-26,124
chr9_2679394,XM_015921969.1,94.040,151,7,1,11,159,557,407,1.56e-57,228
chr9_2679394,XM_015921968.1,94.040,151,7,1,11,159,668,518,1.56e-57,228
chr9_2679394,XM_029354433.1,93.377,151,8,1,11,159,520,370,7.25e-56,222
chr9_2679394,XM_029354432.1,93.377,151,8,1,11,159,578,428,7.25e-56,222
chr9_2679394,XM_029354431.1,93.377,151,8,1,11,159,553,403,7.25e-56,222
chr9_2679394,XM_029354430.1,93.377,151,8,1,11,159,612,462,7.25e-56,222
chr9_2679394,XM_015920684.1,94.366,142,8,0,11,152,937,796,9.38e-55,219
chr9_2679394,XM_015902433.1,94.366,142,8,0,11,152,1006,865,9.38e-55,219
chr9_8015023,XM_029345930.1,97.761,268,6,0,316,583,660,927,3.92e-128,462
chr9_8015023,XM_015924125.1,96.642,268,9,0,316,583,484,751,3.95e-123,446
chr9_8270989,XM_029345947.1,100.000,105,0,0,739,843,828,932,1.58e-47,195
chr9_8270989,XM_015893789.1,98.095,105,2,0,739,843,800,904,3.42e-44,183
chr9_8270989,XM_015892105.1,98.095,105,2,0,739,843,742,846,3.42e-44,183
chr9_9565784,XM_029353089.1,93.196,485,32,1,316,799,1384,1868,0.0,712
chr9_9565784,XM_029353089.1,90.909,154,14,0,57,210,1231,1384,2.03e-51,207
chr9_9565784,XM_015896054.1,95.541,314,14,0,316,629,1180,1493,2.31e-140,503
chr9_9565784,XM_015896105.1,92.744,317,22,1,316,631,1927,2243,1.83e-126,457
chr9_9565784,XM_029353088.1,91.167,317,27,1,316,631,1911,2227,3.98e-118,429
chr9_9565784,XM_015896053.1,92.014,288,22,1,316,603,4188,4474,2.41e-110,403
chr9_9565784,XR_003824536.1,100.000,32,0,0,969,1000,178,147,6.01e-07,60.2
chr9_9565784,XR_003824535.1,100.000,32,0,0,969,1000,175,144,6.01e-07,60.2
chr9_9565784,XM_029338298.1,94.872,39,1,1,962,1000,2660,2697,6.01e-07,60.2
chr9_9565784,XR_003823983.1,100.000,30,0,0,971,1000,76,47,7.78e-06,56.5
chr9_9565784,XR_001565280.1,100.000,30,0,0,971,1000,2421,2392,7.78e-06,56.5
Sc0000050_1368720,XM_015920054.1,91.268,355,31,0,441,795,1174,1528,8.37e-135,484
Sc0000050_1368720,XR_003823572.1,84.397,141,12,3,278,408,1754,1894,4.52e-28,130
Sc0000102_457616,XM_029346814.1,100.000,1000,0,0,1,1000,3557,2558,0.0,1847
Sc0000102_457616,XM_015912819.1,96.200,1000,37,1,1,1000,1185,187,0.0,1635
Sc0000107_953890,XM_029339450.1,97.610,251,5,1,390,640,1715,1466,3.98e-118,429
Sc0000136_535355,XM_029343626.1,99.500,1001,4,1,1,1000,1159,159,0.0,1820
Sc0000136_535355,XM_029343617.1,99.500,1001,4,1,1,1000,1159,159,0.0,1820
Sc0000136_535355,XR_001563282.1,97.196,107,3,0,886,992,129,23,1.23e-43,182
xfSc0000033_453420,XM_015896849.1,100.000,105,0,0,578,682,1216,1320,1.58e-47,195
xfSc0000033_453420,XM_015896849.1,97.826,46,1,0,782,827,1318,1363,4.62e-13,80.5
xfSc0000033_453420,XM_015897529.1,98.020,101,2,0,782,882,384,484,5.72e-42,176
xfSc0000033_453420,XM_015897529.1,95.238,105,5,0,578,682,282,386,3.44e-39,167
xfSc0000033_453420,XM_029351802.1,96.078,102,4,0,578,679,1464,1565,3.44e-39,167
xfSc0000033_453420,XM_029351802.1,98.276,58,1,0,783,840,1567,1624,9.85e-20,102
xfSc0000033_453420,XM_020776971.1,86.667,105,14,0,578,682,1497,1601,3.52e-24,117
xfSc0000033_453420,XM_020776970.1,86.667,105,14,0,578,682,1360,1464,3.52e-24,117
xfSc0000164_22582,XM_029328260.1,94.013,451,26,1,551,1000,1227,777,0.0,682
xfSc0000164_22582,XM_029328259.1,94.013,451,26,1,551,1000,2124,1674,0.0,682
xfSc0000164_22582,XM_029333426.1,89.286,112,12,0,550,661,1749,1860,2.09e-31,141
xpSc0000659_41654,XM_029336244.1,79.896,383,30,25,632,972,3459,3836,2.59e-60,237
xpSc0000659_41654,XR_003823942.1,93.651,126,6,1,870,993,222,97,2.64e-45,187
xpSc0000659_41654,XM_029327185.1,90.816,98,7,1,898,993,1980,2077,4.52e-28,130
xpSc0000659_41654,XM_029327184.1,90.099,101,8,1,895,993,2026,2126,4.52e-28,130
xpSc0000659_41654,XM_029327183.1,90.099,101,8,1,895,993,2833,2933,4.52e-28,130
xpSc0000659_41654,XM_020775345.1,97.015,67,2,0,569,635,3003,3069,4.55e-23,113
xpSc0000659_41654,XM_020747156.1,93.333,75,4,1,569,643,75,2,5.89e-22,110
xpSc0000659_41654,XR_002298817.1,93.846,65,4,0,570,634,65,1,1.27e-18,99.0
xpSc0000659_41654,XM_020773405.1,96.429,56,2,0,569,624,2255,2310,5.93e-17,93.5
xpSc0000659_41654,XM_020773404.1,96.429,56,2,0,569,624,2255,2310,5.93e-17,93.5
xpSc0000659_41654,XM_020775079.1,97.917,48,1,0,569,616,2288,2335,3.57e-14,84.2


